species,naturalized,invasive
Flaveria bidentis,yes,
Valerianella dentata,yes,
Manihot grahamii,yes,
Macroptilium atropurpureum,yes,
Macroptilium gibbosifolium,yes,
Clinopodium gracile,yes,
Sida cordifolia,yes,
Zoysia matrella,yes,
Chloris canterae,yes
Ceratonia siliqua,yes
Euonymus japonicus,yes
Tradescantia zebrina,yes
Senna didymobotrya,yes
Lilium longiflorum,yes
Passiflora caerulea,yes
Panicum bisulcatum,yes
Lamarckia aurea,yes
Hemarthria altissima,yes
Themeda quadrivalvis,yes
Vicia lutea,yes
Vicia disperma,yes
Setaria sphacelata,yes
Mesembryanthemum crystallinum,yes
Dittrichia viscosa,yes
Calepina irregularis,yes
Aubrieta deltoidea,yes
Jasminum nudiflorum,yes
Rosa X odorata,yes
Hyoscyamus albus,yes
Achyranthes bidentata,yes
Cyperus serotinus,yes
Lespedeza davurica,yes
Glycyrrhiza glabra,yes
Hypericum calycinum,yes
Glyceria declinata,yes
Salvia tiliifolia,yes
Prunus glandulosa,yes
Centaurea cineraria,yes
Amaranthus tricolor,yes
Platycodon grandiflorus,yes
Ecballium elaterium,yes
Sonchus tenerrimus,yes
Viburnum rhytidophyllum,yes
Bifora radians,yes
Brunnera macrophylla,yes
Lappula marginata,yes
Nonea lutea,yes
Persicaria bungeana,yes
Malva nicaeensis,yes
Verbascum speciosum,yes
Schizanthus pinnatus,yes
Melica altissima,yes
Saxifraga stolonifera,yes
Centaurea phrygia,yes
Cornus sanguinea,yes
Carex muricata,yes
Lespedeza cyrtobotrya,yes
Paeonia officinalis,yes
Viola patrinii,yes
Erodium malacoides,yes
Betula platyphylla,yes
Symphytum tuberosum,yes
Campanula patula,yes
Sedum ochroleucum,yes
Crocus angustifolius,yes
Juglans ailanthifolia,yes
Phlomoides tuberosa,yes
Corydalis solida,yes
Clematis recta,yes
Spiraea chamaedryfolia,yes
Dictamnus albus,yes
Astilbe japonica,yes
Chaerophyllum temulum,yes
Hosta plantaginea,yes
Teucrium scorodonia,yes
Avena strigosa,yes
Sambucus ebulus,yes
Hyacinthoides hispanica,yes
Dimorphotheca sinuata,yes
Diplotaxis erucoides,yes
Petasites japonicus,yes
Inula britannica,yes
Achillea distans,yes
Centaurea paniculata,yes
Omphalodes linifolia,yes
Rorippa cantoniensis,yes
Carex sylvatica,yes
Lotus parviflorus,yes
Hypericum androsaemum,yes
Luzula campestris,yes
Nepeta grandiflora,yes
Syringa villosa,yes
Mibora minima,yes
Leymus angustus,yes
Clinopodium menthifolium,yes
Lilium bulbiferum,yes
Angelica sylvestris,yes
Polygonatum multiflorum,yes
Sedum hybridum,yes
Galeopsis speciosa,yes
Triticum durum,yes
Dysphania aristata,yes
Alisma plantago-aquatica,yes
Angelica archangelica,yes
Festuca valesiaca,yes,
Passiflora foetida,yes,
Abutilon grandifolium,yes,
Clitoria ternatea,yes,
Caesalpinia pulcherrima,yes,
Eustachys distichophylla,yes,
Manihot esculenta,yes,
Chloris barbata,yes,
Pistacia chinensis,yes,
Syringodium filiforme,yes,
Zeuxine strateumatica,yes,
Bacopa repens,yes,
Ranunculus marginatus,yes,
Cyperus pilosus,yes,
Macroptilium lathyroides,yes,
Erythrina crista-galli,yes,
Camellia sinensis,yes
Camellia sasanqua,yes
Camellia japonica,yes
Herbertia lahue,yes
Eragrostis superba,yes
Papaver hybridum,yes
Nicotiana plumbaginifolia,yes
Euonymus maackii,yes
Hainardia cylindrica,yes
Richardia humistrata,yes
Allium neapolitanum,yes
Hedypnois rhagadioloides,yes
Erigeron floribundus,yes
Trifolium glomeratum,yes
Apium nodiflorum,yes
Gladiolus italicus,yes
Agrostis avenacea,yes
Ottleya rigida,yes
Styphnolobium japonicum,yes
Pyrus pyrifolia,yes
Vicia articulata,yes
Dactyloctenium radulans,yes
Trifolium angustifolium,yes
Amaranthus crispus,yes
Trifolium squamosum,yes
Consolida pubescens,yes
Consolida orientalis,yes
Ixeris stolonifera,yes
Euonymus hamiltonianus,yes
Carex extensa,yes
Prunus triloba,yes
Dittrichia graveolens,yes
Bromus scoparius,yes
Medicago monspeliaca,yes
Castanea sativa,yes
Allium tuberosum,yes
Bupleurum odontites,yes
Tanacetum coccineum,yes
Scabiosa columbaria,yes
Cercidiphyllum japonicum,yes
Carex divulsa,yes
Thymus vulgaris,yes
Phleum subulatum,yes
Tropaeolum majus,yes
Valerianella carinata,yes
Weigela floribunda,yes
Phleum arenarium,yes
Sorbus hybrida,yes
Silene pendula,yes
Dianthus carthusianorum,yes
Myagrum perfoliatum,yes
Eryngium campestre,yes
Bromus ramosus,yes
Chenopodium ficifolium,yes
Eupatorium cannabinum,yes
Paeonia lactiflora,yes
Linum bienne,yes
Lathyrus sphaericus,yes
Lythrum portula,yes
Clematis viticella,yes
Althaea hirsuta,yes
Nepeta racemosa,yes
Crataegus laevigata,yes
Trigonella balansae,yes
Coronilla scorpioides,yes,
Galium saxatile,yes,
Elaeagnus rhamnoides,yes,
Tilia platyphyllos,yes,
Calendula arvensis,yes,
Atriplex laciniata,yes,
Anemone nemorosa,yes,
Impatiens parviflora,yes,
Clematis tangutica,yes,
Allium fistulosum,yes,
Elymus sibiricus,yes,
Saxifraga sibirica,yes,
Emilia sonchifolia,yes,
Drymaria cordata,yes,
Ipomoea alba,yes,
Duranta erecta,yes,
Crinum bulbispermum,yes,
Soliva anthemifolia,yes,
Crotalaria incana,yes,
Ficus pumila,yes,
Jasminum mesnyi,yes,
Peperomia pellucida,yes,
Mitracarpus hirtus,yes,
Trifolium nigrescens,yes,
Indigofera tinctoria,yes,
Crotalaria lanceolata,yes,
Gladiolus papilio,yes,
Saccharum officinarum,yes,
Cardamine debilis,yes,
Asclepias curassavica,yes,
Liriope muscari,yes,
Clerodendrum trichotomum,yes,
Phyllostachys bambusoides,yes
Portulaca amilis,yes
Ipomoea indica,yes
Phyllostachys nigra,yes
Polypogon maritimus,yes
Morus nigra,yes
Cynodon transvaalensis,yes
Plantago ovata,yes
Rosmarinus officinalis,yes
Trifolium tomentosum,yes
Spiraea cantoniensis,yes
Solanum melongena,yes
Buxus sempervirens,yes
Phalaris brachystachys,yes
Lagurus ovatus,yes
Pennisetum villosum,yes
Bromus arenarius,yes
Brachypodium distachyon,yes
Lunaria rediviva,yes
Geranium rotundifolium,yes
Dipsacus sativus,yes
Lobelia erinus,yes
Eryngium maritimum,yes
Peucedanum ostruthium,yes
Iris ensata,yes
Chaenomeles japonica,yes
Allium oleraceum,yes
Lepidium graminifolium,yes
Stachys sylvatica,yes
Anemone blanda,yes
Medicago laciniata,yes
Rosa glauca,yes
Polycnemum majus,yes
Lonicera ruprechtiana,yes
Sedum kamtschaticum,yes
Astragalus glycyphyllos,yes
Iris pumila,yes
Salvia splendens,yes
Tulipa sylvestris,yes
Lamprocapnos spectabilis,yes
Tragopogon miscellus,yes
Silene nutans,yes
Juglans regia,yes
Malcolmia maritima,yes
Leymus racemosus,yes
Lavatera trimestris,yes
Lathyrus sativus,yes
Galium parisiense,yes
Corrigiola litoralis,yes
Lathyrus tingitanus,yes
Geranium pyrenaicum,yes
Campanula latifolia,yes
Carex caryophyllea,yes
Corispermum pacificum,yes
Achillea ligustica,yes
Scleranthus perennis,yes
Festuca gigantea,yes
Succisa pratensis,yes
Carex flacca,yes
Nonea vesicaria,yes
Echinops exaltatus,yes
Sedum aizoon,yes
Cotoneaster acutifolius,yes
Alchemilla glabra,yes
Eragrostis amabilis,yes,
Opuntia monacantha,yes,
Momordica balsamina,yes,
Crotalaria pallida,yes,
Ranunculus trilobus,yes,
Acicarpha tribuloides,yes,
Cucurbita moschata,yes,
Vitex negundo,yes,
Phyllostachys aureosulcata,yes,
Hyacinthus orientalis,yes,
Bupleurum lancifolium,yes,
Cyperus involucratus,yes,
Physalis peruviana,yes,
Fumaria parviflora,yes,
Brachiaria eruciformis,yes,
Coix lacryma-jobi,yes,
Camelina rumelica,yes
Jacobaea maritima,yes
Fumaria vaillantii,yes
Ampelopsis aconitifolia,yes
Iberis sempervirens,yes
Malus sieboldii,yes
Cynoglossum amabile,yes
Erodium botrys,yes
Carex acutiformis,yes
Callistephus chinensis,yes
Syringa reticulata,yes
Juncus capitatus,yes
Matthiola incana,yes
Rorippa indica,yes
Isolepis setacea,yes
Logfia minima,yes
Persicaria nepalensis,yes,
Atriplex sagittata,yes,
Cichorium endivia,yes,
Achillea filipendulina,yes,
Euphorbia lucida,yes,
Epilobium parviflorum,yes,
Rubus grabowskii,yes,
Myrrhis odorata,yes,
Danthonia decumbens,yes,
Alyssum murale,yes,
Solanum capsicoides,yes,
Sacciolepis indica,yes,
Crotalaria ochroleuca,yes,
Oldenlandia corymbosa,yes,
Antigonon leptopus,yes,
Senna alata,yes,
Canna indica,yes,
Lycoris radiata,yes,
Hyptis mutabilis,yes,
Opuntia ficus-indica,yes,
Ziziphus jujuba,yes,
Luffa cylindrica,yes,
Glinus lotoides,yes,
Euphorbia falcata,yes,
Senna corymbosa,yes,
Alternanthera pungens,yes,
Verbena litoralis,yes,
Momordica charantia,yes,
Malvastrum coromandelianum,yes,
Pinellia ternata,yes,
Ageratum houstonianum,yes,
Veronica triphyllos,yes,
Podospermum laciniatum,yes
Phaseolus coccineus,yes
Eleusine tristachya,yes
Hosta lancifolia,yes
Hylotelephium spectabile,yes
Rubia tinctorum,yes
Tragus racemosus,yes
Eleutherococcus sieboldianus,yes
Kolkwitzia amabilis,yes
Juncus inflexus,yes
Saponaria ocymoides,yes
Moenchia erecta,yes
Matthiola longipetala,yes
Crepis biennis,yes
Lepidium heterophyllum,yes
Crepis vesicaria,yes
Ononis spinosa,yes,
Atropa belladonna,yes,
Teucrium botrys,yes,
Helictotrichon pubescens,yes,
Tragopogon mirus,yes,
Succisella inflexa,yes,
Tilia cordata,yes,
Lavatera thuringiaca,yes,
Trigonella caerulea,yes,
Indigofera suffruticosa,yes,
Zephyranthes candida,yes,
Murdannia nudiflora,yes,
Hypochaeris chillensis,yes,
Rosa laevigata,yes,
Alysicarpus vaginalis,yes,
Ipomoea cairica,yes,
Salvia verbenaca,yes
Cerastium diffusum,yes
Mollugo cerviana,yes
Piptatherum miliaceum,yes
Acanthospermum hispidum,yes
Castanea mollissima,yes
Gomphrena globosa,yes
Phalaris paradoxa,yes
Tragus berteronianus,yes
Spiraea salicifolia,yes
Hyacinthoides non-scripta,yes
Vicia pannonica,yes
Colchicum autumnale,yes
Adonis aestivalis,yes
Sempervivum tectorum,yes
Silene viscaria,yes
Galium sylvaticum,yes,
Phaseolus lunatus,yes,
Polycarpon tetraphyllum,yes,
Lolium rigidum,yes,
Datura innoxia,yes,
Avena barbata,yes,
Nicotiana alata,yes,
Aristolochia clematitis,yes,
Crepis nicaeensis,yes,
Euphorbia exigua,yes,
Arnoseris minima,yes,
Sedum hispanicum,yes,
Filipendula vulgaris,yes,
Linaria repens,yes,
Fraxinus excelsior,yes,
Campanula medium,yes,
Luzula congesta,yes
Delphinium elatum,yes
Desmodium tortuosum,yes
Crotalaria retusa,yes
Brachiaria plantaginea,yes
Bothriochloa bladhii,yes
Trifolium hirtum,yes
Linum grandiflorum,yes
Lablab purpureus,yes
Bromus madritensis,yes
Prunus armeniaca,yes
Alyssum simplex,yes
Parietaria judaica,yes
Crepis setosa,yes
Bassia prostrata,yes
Fallopia aubertii,yes
Prunus tomentosa,yes,
Geranium sibiricum,yes,
Silene conica,yes,
Sedum sexangulare,yes,
Cotula australis,yes,
Sagina apetala,yes,
Eranthis hyemalis,yes,
Jasione montana,yes,
Herniaria glabra,yes,
Stellaria holostea,yes,
Digitalis lutea,yes,
Iris sibirica,yes,
Corynephorus canescens,yes,
Digitalis grandiflora,yes,
Salix eleagnos,yes,
Hieracium sabaudum,yes,
Thladiantha dubia,yes,
Potentilla neumanniana,yes,
Cuphea carthagenensis,yes,
Bulbostylis barbata,yes,
Calyptocarpus vialis,yes,
Ipomoea wrightii,yes,
Hackelochloa granularis,yes,
Trifolium lappaceum,yes,
Boehmeria nivea,yes,
Cleome gynandra,yes,
Ageratum conyzoides,yes,
Ipomoea batatas,yes,
Leopoldia comosa,yes,
Periploca graeca,yes,
Chamaemelum nobile,yes,
Amaranthus hypochondriacus,yes,
Chaenomeles speciosa,yes
Leontodon hispidus,yes
Cydonia oblonga,yes
Cotinus coggygria,yes
Aurinia saxatilis,yes
Salpichroa origanifolia,yes
Schoenoplectiella mucronata,yes
Vicia lathyroides,yes
Adonis annua,yes
Sedum rupestre,yes
Vicia faba,yes
Asperula arvensis,yes
Stachys byzantina,yes
Linaria maroccana,yes
Potentilla anglica,yes
Cirsium palustre,yes
Leymus arenarius,yes
Facelis retusa,yes
Sphenoclea zeylanica,yes
Canavalia ensiformis,yes
Datura quercifolia,yes
Narcissus tazetta,yes
Zoysia japonica,yes
Ranunculus muricatus,yes
Chloris gayana,yes
Rostraria cristata,yes
Abelmoschus esculentus,yes
Helleborus viridis,yes
Solanum pseudocapsicum,yes
Sesamum indicum,yes
Galium tricornutum,yes
Tetragonia tetragonioides,yes
Euclidium syriacum,yes,
Glebionis coronaria,yes,
Euphorbia platyphyllos,yes,
Euphorbia agraria,yes,
Campanula trachelium,yes,
Polemonium caeruleum,yes,
Scrophularia nodosa,yes,
Ventenata dubia,yes,
Ulmus glabra,yes,
Trifolium medium,yes,
Alopecurus arundinaceus,yes,
Carex panicea,yes,
Cotula coronopifolia,yes,
Oplismenus hirtellus,yes,
Richardia brasiliensis,yes,
Eremochloa ophiuroides,yes,
Trifolium vesiculosum,yes,
Ammi majus,yes,
Amaranthus deflexus,yes,
Eriochloa villosa,yes,
Consolida regalis,yes,
Cyperus fuscus,yes,
Ocimum basilicum,yes,
Bassia crassifolia,yes,
Trifolium subterraneum,yes,
Trifolium striatum,yes,
Lysimachia clethroides,yes,
Petasites hybridus,yes,
Calamagrostis epigejos,yes,
Stachys arvensis,yes,
Silene conoidea,yes,
Anthriscus cerefolium,yes,
Cuscuta epilinum,yes
Aconitum napellus,yes
Linum catharticum,yes
Lotus pedunculatus,yes
Lolium persicum,yes
Erysimum hieraciifolium,yes
Plantago coronopus,yes
Agropyron fragile,yes
Tristagma uniflorum,yes
Melochia corchorifolia,yes
Parapholis incurva,yes
Nicotiana tabacum,yes
Galium divaricatum,yes
Ballota nigra,yes
Cucurbita maxima,yes
Cakile maritima,yes
Papaver orientale,yes,
Galanthus nivalis,yes,
Filago arvensis,yes,
Veronica verna,yes,
Eryngium planum,yes,
Glyceria fluitans,yes,
Primula veris,yes,
Geranium sanguineum,yes,
Iberis amara,yes,
Melilotus altissimus,yes,
Vicia sepium,yes,
Crotalaria spectabilis,yes,
Cerastium brachypetalum,yes,
Verbena rigida,yes,
Digitaria violascens,yes,
Heliotropium amplexicaule,yes,
Acanthospermum australe,yes
Forsythia viridissima,yes
Catapodium rigidum,yes
Medicago orbicularis,yes
Narcissus jonquilla,yes
Papaver argemone,yes
Lythrum hyssopifolia,yes
Aira praecox,yes
Veronica filiformis,yes
Agrimonia eupatoria,yes
Briza maxima,yes
Molinia caerulea,yes
Heracleum sphondylium,yes
Glandularia tenera,yes
Cyperus difformis,yes
Nelumbo nucifera,yes
Forsythia suspensa,yes
Falcaria vulgaris,yes
Hosta ventricosa,yes
Amaranthus caudatus,yes
Lathyrus aphaca,yes
Clinopodium nepeta,yes
Chenopodium vulvaria,yes
Lens culinaris,yes
Sedum album,yes
Psathyrostachys juncea,yes
Iberis umbellata,yes
Potentilla inclinata,yes
Trisetum flavescens,yes
Bunias orientalis,yes
Calendula officinalis,yes
Fagopyrum tataricum,yes
Geranium pratense,yes,
Astragalus cicer,yes,
Paspalum urvillei,yes,
Lagenaria siceraria,yes,
Impatiens balsamina,yes,
Apera spica-venti,yes,
Filago germanica,yes,
Kickxia spuria,yes,
Hordeum marinum,yes,
Teesdalia nudicaulis,yes,
Linum perenne,yes,
Erodium moschatum,yes,
Mercurialis annua,yes,
Carex hirta,yes,
Eremopyrum triticeum,yes,
Plantago media,yes,
Geum urbanum,yes,
Euphrasia stricta,yes,
Kyllinga brevifolia,yes,
Hydrocotyle sibthorpioides,yes,
Ipomoea quamoclit,yes,
Solanum sisymbriifolium,yes,
Aster tataricus,yes,
Petunia integrifolia,yes,
Nicotiana rustica,yes,
Hylotelephium erythrostictum,yes,
Chenopodium opulifolium,yes,
Carthamus tinctorius,yes,
Althaea officinalis,yes,
Galium odoratum,yes,
Spergularia media,yes,
Briza media,yes,
Galeopsis ladanum,yes,
Cicer arietinum,yes,
Sedum spurium,yes,
Campanula persicifolia,yes,
Senecio sylvaticus,yes,
Campanula glomerata,yes,
Vigna unguiculata,yes,
Amaranthus viridis,yes,
Verbascum virgatum,yes,
Ruta graveolens,yes,
Reseda luteola,yes,
Phaseolus vulgaris,yes,
Levisticum officinale,yes,
Hyssopus officinalis,yes,
Malva alcea,yes,
Thymus pulegioides,yes,
Ribes nigrum,yes,
Lamium album,yes,
Bidens pilosa,yes,
Periballia laevis,yes,
Celosia argentea,yes,
Vicia grandiflora,yes,
Lycium chinense,yes,
Torilis nodosa,yes,
Cucumis sativus,yes,
Amaranthus blitum,yes,
Nicotiana longiflora,yes,
Trifolium fragiferum,yes,
Salvia officinalis,yes,
Carex spicata,yes,
Antirrhinum majus,yes,
Satureja hortensis,yes,
Anthyllis vulneraria,yes,
Alyssum desertorum,yes,
Centaurea scabiosa,yes,
Crepis pulchra,yes,
Lathyrus hirsutus,yes,
Senna occidentalis,yes,
Heliotropium europaeum,yes,
Hypochaeris glabra,yes,
Scandix pecten-veneris,yes,
Beta vulgaris,yes,
Centaurium pulchellum,yes,
Bromus erectus,yes,
Leonurus sibiricus,yes,
Centaurium erythraea,yes,
Chenopodium polyspermum,yes,
Salvia nemorosa,yes,
Veronica austriaca,yes
Centaurea debeauxii,yes
Cerastium tomentosum,yes
Misopates orontium,yes
Axyris amaranthoides,yes
Cyclospermum leptophyllum,yes
Cosmos sulphureus,yes
Ludwigia grandiflora,yes
Thlaspi perfoliatum,yes
Leucojum aestivum,yes
Macleaya cordata,yes
Lotus tenuis,yes
Euphorbia lathyris,yes
Lycopus europaeus,yes
Physalis alkekengi,yes
Lithospermum officinale,yes
Glebionis segetum,yes,
Lathyrus pratensis,yes,
Lomatogonium rotatum,yes,
Sporobolus indicus,yes,
Heliotropium indicum,yes,
Cruciata pedemontana,yes,
Lathyrus tuberosus,yes,
Cardamine flexuosa,yes,
Clinopodium acinos,yes,
Origanum vulgare,yes,
Aethusa cynapium,yes,
Senecio viscosus,yes,
Agrostis canina,yes,
Spinacia oleracea,yes,
Passiflora edulis,yes,
Ranunculus parviflorus,yes,
Ranunculus arvensis,yes,
Medicago minima,yes,
Briza minor,yes,
Tagetes erecta,yes,
Mentha suaveolens,yes,
Philadelphus coronarius,yes,
Pimpinella saxifraga,yes,
Helminthotheca echioides,yes,
Artemisia pontica,yes,
Leontodon saxatilis,yes,
Petroselinum crispum,yes,
Centaurea benedicta,yes,
Nigella damascena,yes,
Agropyron desertorum,yes,
Juncus compressus,yes,
Brassica oleracea,yes,
Paspalum distichum,yes,
Silene gallica,yes,
Mirabilis jalapa,yes,
Ricinus communis,yes,
Medicago arabica,yes,
Cerastium pumilum,yes,
Ribes uva-crispa,yes,
Echinops sphaerocephalus,yes,
Potentilla intermedia,yes,
Lysimachia punctata,yes,
Dianthus plumarius,yes,
Gypsophila elegans,yes,
Mazus pumilus,yes,
Sclerochloa dura,yes,
Ranunculus sardous,yes,
Plantago indica,yes,
Lathyrus sylvestris,yes,
Bromus squarrosus,yes,
Onobrychis viciifolia,yes,
Arctium tomentosum,yes,
Portulaca grandiflora,yes,
Geranium dissectum,yes,
Dysphania pumilio,yes,
Veronica polita,yes,
Anthoxanthum aristatum,yes,
Bromus arvensis,yes,
Myosotis discolor,yes,
Verbascum phlomoides,yes,
Narcissus poeticus,yes,
Silene dioica,yes,
Diplotaxis tenuifolia,yes,
Pisum sativum,yes,
Ipomoea rubriflora,yes,
Glycine max,yes,
Barbarea verna,yes,
Narcissus pseudonarcissus,yes,
Cynosurus cristatus,yes,
Artemisia abrotanum,yes,
Aquilegia vulgaris,yes,
Vulpia bromoides,yes,
Rheum rhabarbarum,yes,
Achillea ptarmica,yes,
Cleome houtteana,yes,
Trifolium resupinatum,yes,
Sedum sarmentosum,yes,
Coriandrum sativum,yes,
Amaranthus cruentus,yes,
Bupleurum rotundifolium,yes,
Cerastium semidecandrum,yes
Mentha aquatica,yes
Viola odorata,yes
Papaver dubium,yes
Angelica atropurpurea,yes
Kickxia elatine,yes
Petunia axillaris,yes
Valerianella locusta,yes
Iris X germanica,yes
Eruca vesicaria,yes
Lilium lancifolium,yes
Reseda lutea,yes
Dianthus deltoides,yes
Borago officinalis,yes
Malva pusilla,yes
Knautia arvensis,yes
Asperugo procumbens,yes
Iris domestica,yes
Physalis philadelphica,yes
Tanacetum balsamita,yes
Galeopsis bifida,yes
Malva verticillata,yes
Veronica chamaedrys,yes
Atriplex hortensis,yes
Cosmos bipinnatus,yes
Cymbalaria muralis,yes
Lepidium ruderale,yes
Scorzoneroides autumnalis,yes
Citrullus lanatus,yes
Lactuca saligna,yes
Echinochloa frumentacea,yes
Cardamine hirsuta,yes
Vicia hirsuta,yes,
Veronica longifolia,yes,
Neslia paniculata,yes,
Geranium molle,yes,
Veronica agrestis,yes,
Malva moschata,yes,
Bellis perennis,yes,
Lepidium sativum,yes,
Myosotis arvensis,yes,
Sherardia arvensis,yes,
Atriplex rosea,yes,
Tanacetum parthenium,yes,
Lepidium didymum,yes,
Sanguisorba minor,yes,
Sisymbrium loeselii,yes,
Sedum telephium,yes,
Artemisia annua,yes,
Lobularia maritima,yes,
Silene armeria,yes,
Spergularia rubra,yes,
Urtica urens,yes,
Erysimum repandum,yes,
Clinopodium vulgare,yes,
Salix fragilis,yes,
Sedum acre,yes,
Holosteum umbellatum,yes,
Silene dichotoma,yes,
Vicia tetrasperma,yes,
Euphorbia helioscopia,yes,
Crepis capillaris,yes,
Cerastium glomeratum,yes,
Trifolium incarnatum,yes,
Solanum lycopersicum,yes,
Sagina procumbens,yes,
Alyssum alyssoides,yes,
Chenopodium glaucum,yes,
Euphorbia peplus,yes,
Samolus valerandi,yes,
Stellaria graminea,yes,
Symphytum officinale,yes,
Gnaphalium uliginosum,yes,
Arabidopsis thaliana,yes,
Dianthus barbatus,yes,
Geranium pusillum,yes,
Papaver rhoeas,yes,
Alopecurus geniculatus,yes,
Zea mays,yes,
Scleranthus annuus,yes,
Malva sylvestris,yes,
Trifolium arvense,yes,
Fumaria officinalis,yes,
Chaenorhinum minus,yes,
Viola arvensis,yes,
Erucastrum gallicum,yes,
Festuca trachyphylla,yes,
Myriophyllum verticillatum,yes,
Setaria verticillata,yes,
Viola tricolor,yes,
Bromus racemosus,yes,
Camelina sativa,yes,
Brassica napus,yes,
Consolida ajacis,yes,
Bidens tripartita,yes,
Echinocystis lobata,yes,
Armoracia rusticana,yes
Eragrostis minor,yes
Typha angustifolia,yes
Bromus hordeaceus,yes
Lappula squarrosa,yes
Amaranthus hybridus,yes
Setaria italica,yes
Buglossoides arvensis,yes
Lycium barbarum,yes
Mollugo verticillata,yes
Lepidium campestre,yes
Amaranthus blitoides,yes
Sinapis alba,yes
Spergula arvensis,yes
Erysimum cheiranthoides,yes
Alopecurus pratensis,yes
Arenaria serpyllifolia,yes,
Fagopyrum esculentum,yes,
Persicaria hydropiper,yes,
Silene noctiflora,yes,
Atriplex patula,yes,
Sisymbrium officinale,yes,
Vaccaria hispanica,yes,
Digitaria ischaemum,yes,
Veronica persica,yes,
Linum usitatissimum,yes,
Conringia orientalis,yes,
Amaranthus albus,yes,
Amaranthus retroflexus,yes,
Galium aparine,yes,
Avena sativa,yes,
Senecio vulgaris,yes,
Polygonum arenastrum,yes
Catalpa X erubescens,yes
Rosa hemisphaerica,yes
Hygrophila stricta,yes
Lampranthus coccineus,yes
Atriplex vesicaria,yes
Atriplex muelleri,yes
Schinus longifolius,yes
Schinus polygamus,yes
Vallesia glabra,yes
Agave weberi,yes
Lasiospermum bipinnatum,yes
Crepis zacintha,yes
Gamochaeta chionesthes,yes
Gnaphalium elegans,yes
Pseudognaphalium roseum,yes
Celtis australis,yes
Quadrella incana,yes
Sedum praealtum,yes
Cyperus phaeolepis,yes
Rhynchospora kunthii,yes
Oxyrhynchus volubilis,yes
Dipogon lignosus,yes
Cytisus dallimorei,yes
Ixia campanulata,yes
Sparaxis tricolor,yes
Watsonia marginata,yes
Juglans X bixbyi,yes
Salvia longistyla,yes
Laurus nobilis,yes
Anisodontea capensis,yes
Krapovickasia physaloides,yes
Eucalyptus X mortoniana,yes
Oenothera cordata,yes
Oxalis bowiei,yes
Limonium arborescens,yes
Pennisetum latifolium,yes
Aegopogon cenchroides,yes
Cynodon aethiopicus,yes
Ehrharta longiflora,yes
Eremochloa ciliaris,yes
Eriochloa pseudoacrotricha,yes
Festuca arvernensis,yes
Leptochloa chloridiformis,yes
Neyraudia arundinacea,yes
Stipa papposa,yes
Polygonum lacerum,yes
Paliurus spina-christi,yes
Pyracantha crenulata,yes,
Rosa serafinii,yes,
Coprosma repens,yes,
Lycianthes rantonnetii,yes,
Furcraea foetida,yes,
Spathodea campanulata,yes,
Eucalyptus robusta,yes,
Digitaria setigera,yes,
Stachytarpheta urticifolia,yes,
Barleria cristata,yes,
Eranthemum pulchellum,yes,
Graptophyllum pictum,yes,
Odontonema tubaeforme,yes,
Thunbergia fragrans,yes,
Dysphania cristata,yes,
Amaranthus thunbergii,yes,
Chenopodium hircinum,yes
Zephyranthes rosea,yes
Cascabela thevetia,yes
Alstonia macrophylla,yes
Aglaonema commutatum,yes
Cryptocoryne wendtii,yes
Livistona chinensis,yes
Acrocomia totai,yes
Agave desmettiana,yes
Gerbera jamesonii,yes
Acmella pilosa,yes
Castalis tragus,yes
Chamaemelum fuscatum,yes
Euryops chrysanthemoides,yes
Gynura aurantiaca,yes
Hymenoxys anthemoides,yes
Iva cheiranthifolia,yes
Pseudogynoxys chenopodioides,yes
Begonia hirtella,yes
Tabebuia aurea,yes
Lepidium schinzii,yes
Sisymbrium turczaninowii,yes
Teesdalia coronopifolia,yes
Nopalea cochenillifera,yes
Wahlenbergia linarioides,yes
Cerastium dichotomum,yes
Cerastium gracile,yes
Gypsophila oldhamiana,yes
Petrorhagia nanteuilii,yes
Cleoserrata serrata,yes
Commelina forskaolii,yes
Commelina nigritana,yes
Murdannia spirata,yes
Tradescantia crassula,yes
Ipomoea asarifolia,yes
Cuscuta cassytoides,yes
Ipomoea cordifolia,yes
Kalanchoe integra,yes
Cucumis metuliferus,yes
Scleria bourgeaui,yes
Uncinia hamata,yes
Diospyros nigra,yes
Eriocaulon benthamii,yes
Acalypha amentacea,yes
Acalypha aristata,yes
Caperonia castaneifolia,yes
Securigera securidaca,yes
Lysiloma sabicu,yes
Indigofera spicata,yes
Indigofera colutea,yes
Enterolobium contortisiliquum,yes
Albizia lebbekoides,yes
Aeschynomene sensitiva,yes
Acacia cornigera,yes
Alysicarpus ovalifolius,yes
Alysicarpus rugosus,yes
Arachis glabrata,yes
Arachis prostrata,yes
Bauhinia X blakeana,yes
Caesalpinia crista,yes
Chamaecrista pilosa,yes
Cojoba graciliflora,yes
Cytisus proliferus,yes
Derris indica,yes
Hosackia alamosana,yes
Hosackia incana,yes
Hosackia yollabolliensis,yes
Indigofera parviflora,yes
Indigofera pilosa,yes
Lotononis bainesii,yes
Vigna adenantha,yes
Vigna speciosa,yes
Lindernia antipoda,yes
Lindernia ciliata,yes
Najas graminea,yes
Najas wrightiana,yes
Ixia maculata,yes
Watsonia meriana,yes
Juncus cyperoides,yes
Vitex glabrata,yes
Holmskioldia sanguinea,yes
Cornutia pyramidata,yes
Clerodendrum X speciosum,yes
